Age,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving
56,1,0.5608709577268911,0.5968894182239147,0.1858409938845764,0.5799128905109291,0.7530056538622054,0.6393441889100828,0.570932794365581,0.6713419296632781,0.5306940595135481,0.6949471500416964
60,4,0.7950074545959084,0.772223769061504,0.6080079502945968,0.7310569116405319,0.7642075501767553,0.7256152822681626,0.6835426293062016,0.6608399567277852,0.9015197113448664,0.5240646692093335
56,3,0.5495436646469882,0.23570836458895114,0.20996223973689626,0.27525083594999494,0.17747681536457244,0.502892242204745,0.4326874316665993,0.10173692970559788,0.12268346144622475,0.304562345305488
62,1,0.8707531457510223,0.8623052242051452,0.610575394679321,0.7073907354107993,0.6097592292426418,0.6823438555813977,0.80085699698825,0.6056642866310367,0.7054411391740436,0.6383472006298494
59,1,0.8272403097797174,0.8918780204997326,0.5187394931102643,0.7344976647025268,0.7444869141205136,0.8341292596548642,0.8224705180023014,0.6694523639760018,0.6816089463203099,0.23233013709323946
36,1,0.32621095802883815,0.34520735731396296,0.3584067545857897,0.24737638024872033,0.4012085990833424,0.46133918321569695,0.4791648657524504,0.5407073124712128,0.258171506230016,0.3440050650931615
57,3,0.4232787054316794,0.43726492193646616,0.614594984574848,0.2848134977289378,0.21951030062145876,0.6814988719333523,0.4830746747306884,0.4782965425636254,0.420079576153456,0.5778557202415882
54,4,0.7200676202442422,0.6621724154415147,0.3559301467952429,0.6194261883364188,0.6009244566300516,0.8091029254047138,0.946823854240067,0.7754399183140852,0.8973202457487505,0.7132286681903316
92,4,0.15622023332133772,0.5391579959712562,0.11506210067704885,0.41415168161330695,0.5540827826062474,0.625885447365733,0.560939897495378,0.13114281679705775,0.11653793487177741,0.48552260857169655
44,1,0.3436242648696842,0.3984713210270423,0.3289007237986658,0.725889858545936,0.516572348879579,0.46440176658749555,0.5569469091825278,0.45486745189293026,0.5778619889770001,0.49256242104744985
88,1,0.26344226662290804,0.43160819201522305,0.15765192452751292,0.42225332604326865,0.551843091734903,0.4847071770335793,0.649500113774182,0.17936920635964898,0.15566126777045625,0.167260834571762
21,5,0.5544753905540472,0.3384752920599851,0.7992641478404934,0.6409456842421786,0.7662301404923839,0.5620020037896705,0.4446811440610916,0.17003761409856838,0.48288323935670574,0.5567229434664264
61,2,0.9320961802228064,0.7725565063834063,0.8848501172428037,0.8377836942219413,0.5637436824847409,0.8834091169249765,0.7509186191526995,0.6707619114762614,0.6554469265244062,0.7210169551321592
91,1,0.6080896091563971,0.5725816801214813,0.4025339574265721,0.5846625658965822,0.5320838445063673,0.4660045795060825,0.5976795499705209,0.5448237151396305,0.242627647958588,0.5128624591771099
71,1,0.7669973371233575,0.9258808316042758,0.5518870063824789,0.6494037803586379,0.6357575735202631,0.7808810849530523,0.7038190258656505,0.628280704689753,0.9547822678766341,0.6458665052568805
49,2,0.5645090301258215,0.4886990608003227,0.5956598351587287,0.4947911565232652,0.738551643755011,0.39317483491524663,0.5598293688779783,0.7293258684161813,0.08935731754624791,0.7789146232926107
27,1,0.48316198387115045,0.4033636086636085,0.7449146578583737,0.5174880043296526,0.8827608534866457,0.8244012765391788,0.5850934958473694,0.7089831364075893,0.7519684390610402,0.23222046117762815
93,2,0.7058418224594663,0.7184856388558717,0.2663503588514223,0.6363489243328995,0.3996527224567984,0.5695313964436538,0.6047947074585394,0.47611502310036824,0.06449184668195984,0.6874333110268243
76,1,0.556006089060064,0.48836310509068753,0.10915058279161685,0.3671636745030499,0.6430141611520651,0.30530648164132174,0.8071926020346131,0.25281238832874636,0.36992912210317175,0.24638058095874213
24,2,0.2493404636447322,0.22644755498284824,0.3474455764793536,0.30066861775218656,0.21702576676852708,0.4109876200977127,0.2150290152056041,0.2014553876353754,0.31298178216017525,0.46884466900365823
56,3,0.7361347496192604,0.7828477866542185,0.3627937162546795,0.5721553421778354,0.7289979208981197,0.48688211810383447,0.41553009942420216,0.91678989652938,0.18415331104249733,0.5905945557165535
51,1,0.3870178189405017,0.7651604651458261,0.7157512033095603,0.7881923289442858,0.9679771928073373,0.746558152867228,0.3134726671820101,0.5438044796975411,0.6339644525291521,0.6620897685161486
67,1,0.7319772860229856,0.8564194321833112,0.42251948050528976,0.6168766594197161,0.9537644001204086,0.7340945132910525,0.7284518743643197,0.5183802720554791,0.732463585693091,0.8195267010407566
79,2,0.34401390218816963,0.3809773877641538,0.19076330905056804,0.35007610854759286,0.7183512212977402,0.3792580657103619,0.7884709630452306,0.17396089364498485,0.3553512101577164,0.46840333746187185
87,3,0.5412773079044801,0.3524789303512517,0.41865004342914164,0.5193739792044672,0.28566995766620645,0.7161573893730081,0.6393301252337428,0.5099300531789233,0.8425626572984553,0.6354843656054769
88,1,0.8471734914697193,0.4266434152927539,0.44035047782256237,0.4668136894869758,0.4284423438800071,0.47143053669818274,0.5877488053473595,0.27045876297267635,0.5279889799185051,0.42214685821235903
59,1,0.8712484386913415,0.7670843021362166,0.30174118973266795,0.6790831220152175,0.685655245909373,0.9041902052600629,0.7185966583516601,0.7476371306046808,0.8705826084605647,0.5495959806629644
55,1,0.6600232158510798,0.5604338297558407,0.726208513029061,0.8724326126719036,0.7013489056014887,0.6182316687023841,0.8185117072514578,0.8635575535465111,0.7944212195684408,0.6344317995836255
88,2,0.932292917983331,0.9333088585113877,0.6702600529057937,0.4378567763216599,0.6787354661427023,0.44096231662896945,0.46679810558505375,0.40396406250425665,0.5242666435771007,0.7105774319236089
83,1,0.8522683804461072,0.5115581884442642,0.34330185030299765,0.6548417372527788,0.7227618013783923,0.7929951609786059,0.8611081549123195,0.5257998603962298,0.7779013718754404,0.6649965131886971
33,2,0.66559842481845,0.8138442664184361,0.44958269609095786,0.46226338341218803,0.3233679562143111,0.4764933675834186,0.5944633927889653,0.36177701990840067,0.2940216603238301,0.5691816087951477
26,1,0.5337563940407531,0.41070892971654255,0.32854351944026977,0.4363894445932465,0.6696828662758278,0.7173486171157566,0.35879260653974643,0.7549415371296704,0.5558061001526574,0.8020776644969326
26,1,0.5354312675577716,0.9102705477185343,0.6089921143987324,0.8151123410065324,0.8184288000381648,0.8319292862692245,0.6695184685352205,0.44872466358442786,0.7486113283282855,0.6559548805535034
71,2,0.5628021196868082,0.8261049699286569,0.20219868684581097,0.11201737726639587,0.5563896762212305,0.19326648599844776,0.7036131619087387,0.24612880771208212,0.6190910685832147,0.6970726863869797
23,3,0.6591945275467552,0.6178826028695763,0.31229867529082556,0.5210373133050913,0.12356766768432854,0.46803597994527124,0.490975301941674,0.06756151147482715,0.4922679454250146,0.33922008139501264
19,2,0.49437905767513624,0.5313161410798755,0.03750700391532202,0.43599035240962275,0.29587524955408717,0.8084903707563703,0.40085103532013844,0.6281713278019757,0.4464215561014012,0.2133037875029968
86,1,0.5690481998125491,0.7013457509591332,0.05299625022048655,0.4613363462856027,0.8999323611620679,0.07183077345733965,0.5142584691162442,0.5568082271806475,0.5783769741942004,0.6753959946146867
54,1,0.834995939049791,0.8993947556741463,0.8449001708764666,0.7555722856324297,0.8206478883411027,0.6818841509049249,0.7396570088092647,0.5877511690346899,0.9262079674778175,0.5468406386633756
22,6,0.5365557845459826,0.4006561774323547,0.6748850387530813,0.5836778610669999,0.6008873541054843,0.45463972284822723,0.5371503359237165,0.51319009323586,0.5298136623721814,0.5030332132970022
87,3,0.6952039743435507,0.6964642502968427,0.061497930492877,0.24915354194128064,0.9283255577017274,0.16552857624227268,0.8078160969379669,0.03904143590105376,0.5733918246774036,0.5817018054778784
69,4,0.3771529369395492,0.16426933880521805,0.07538491624553838,0.4709592459690904,0.695340760033458,0.40885010788694315,0.80138771433651,0.1935128939243865,0.13718861087087747,0.45766594488790147
77,3,0.29782287775148053,0.44946516450249896,0.03099202721043098,0.32398211456656006,0.54768863024094,0.7098988717913469,0.7056124449041861,0.3787706926417026,0.28193233186209654,0.22402072154424255
39,4,0.3429706309821414,0.4253311615804467,0.3527666568833376,0.2787826716881892,0.4426986665742713,0.30402573645372394,0.4672319205310026,0.04352203851328082,0.013362161588852256,0.260306355541355
63,3,0.7013913226577028,0.6327422448817634,0.23908252161356147,0.3178847917956246,0.5558350453605561,0.6868038620140912,0.6784858202385365,0.4399813033862464,0.2446384472897148,0.5089582985722616
30,1,0.40413841473583206,0.8160559684791168,0.4410669304346102,0.512711792919906,0.8616733861032427,0.6761815394360797,0.2758896448497725,0.5668227200319418,0.9096155252440827,0.5198065847858815
74,5,0.3546699140198031,0.3895611395270373,0.6596382324951993,0.4356804782484109,0.503921017962868,0.49040222910519143,0.6600787884454589,0.6948569959020504,0.6539304724312969,0.707875477211229
95,1,0.3351831813342004,0.11890709186755638,0.11557569109804984,0.18025774088565077,0.36253290475923744,0.366187127567211,0.39069925265452143,0.1689292027505761,0.26140899043184873,0.08372221630819877
95,3,0.3977012865892363,0.2634767630296016,0.22728344842230397,0.35063230908407644,0.5486629783938052,0.4591535352820444,0.4542971691083338,0.3371768248125836,0.2952057557159956,0.46317746641334845
62,5,0.23119680392777506,0.7893879022067827,0.4447159995592364,0.4988765376162299,0.4796288022298587,0.5750695170327411,0.5618188318882908,0.11605236190712534,0.2692255221830361,0.8151803950676693
31,3,0.9395881635104175,0.9160694059173836,0.8580479105029003,0.7102003665993434,0.7670070942653384,0.8648868341080354,0.8750005358126647,0.8118239983164354,0.8097496689387588,0.5853671765432382
30,1,0.7367122102482699,0.4497555956965937,0.3873740994209135,0.7510950605823835,0.7627122284918421,0.686229686023778,0.4988817390898848,0.7175929822948738,0.7133016828565598,0.6903608628936265
84,4,0.33164621672481354,0.8177586538355676,0.3806563993058924,0.5761380586081086,0.5244662641337859,0.6015214208569959,0.5191233903858316,0.14194222659729144,0.5637441837455799,0.542918037985433
94,1,0.49289512249018114,0.19974649649315146,0.20313448543892615,0.2489356928454903,0.46647072228556147,0.4238151408670075,0.5066100641064588,0.2707452839419369,0.11317973500898786,0.1213415670272334
34,2,0.5189838959917593,0.7496337937870395,0.43869662058360964,0.5122343427829643,0.38788198375936145,0.43743158399382903,0.6162138410331923,0.4654935268707109,0.7414049078459846,0.49089841781193017
92,6,0.6404342892416292,0.5989282334209036,0.6090820698311041,0.21509997094773883,0.6433241637658225,0.6692012322382916,0.5244092052524226,0.4589785096610537,0.557509298912611,0.4388246564533509
90,2,0.5804175583725039,0.24425298341036286,0.31580246961946556,0.5635040321885576,0.16885652635334614,0.3903629239322244,0.25229643500089066,0.15208252623851615,0.27738294923933626,0.4112894584983877
58,2,0.45258241964377793,0.9017107701644126,0.3238705758797523,0.7344924684364594,0.4940294217253457,0.7691063679919774,0.4964102686977427,0.18839830477079558,0.6728082998927186,0.31363802151406966
33,2,0.40881389166366233,0.5539522133547705,0.5125807417125047,0.5419710445548239,0.7513196135111713,0.4470516488554025,0.7381738571177113,0.6104738534568147,0.3685799931811502,0.6478627042914591
49,1,0.887768654257798,0.6953096488632707,0.3983045611198091,0.721018919593734,0.5436244776190707,0.8166232739263412,0.8609161463889118,0.7320756850663913,0.7432801249318959,0.6826581186758216
58,1,0.6057118991607876,0.749004551308127,0.5229552705124887,0.4413513481069551,0.6014617981033805,0.32581460413915725,0.6900491714517697,0.4032068036372762,0.6179508788480523,0.5851728551304077
39,5,0.8220713389752295,0.763288298904857,0.6255492181132117,0.6571562289135257,0.4913800195266728,0.4773229198373149,0.8046060159448186,0.5604114883025821,0.4658108325918802,0.6607294505090539
91,1,0.31776479724244455,0.41466724024404295,0.08171374633462161,0.38579332742114886,0.8337207014188865,0.36979659872651,0.5854139014700922,0.4550087491394712,0.357374346949494,0.41142878336980776
63,2,0.8151417429755847,0.6365453572287499,0.7067458561442579,0.9126675828027262,0.8239277259241915,0.7301028111694557,0.7254462387002089,0.8069897929232731,0.8212200392683618,0.5805244421301361
28,6,0.42741088674444805,0.6613739554251609,0.47896626065898545,0.5441488464385432,0.7819057870252618,0.5002639601715513,0.5314719386100542,0.23993814588285542,0.42118305871947437,0.5624091205840411
86,1,0.38555834235130004,0.506840275489088,0.4653035417900001,0.4098630931459063,0.6133902828147975,0.4137143324941155,0.37463774567917413,0.6615075925427922,0.2398906909655455,0.6293914147465758
27,2,0.2994047544265427,0.6159901766225342,0.2607794287112359,0.6569460508196169,0.6279806726517745,0.40676079306469837,0.7236245114321901,0.3306891388389178,0.3737635479808009,0.6015187650927354
91,4,0.6590294024773384,0.7053816443906903,0.4716619412035904,0.3443218075916572,0.49889602049734444,0.30849134921150784,0.5815475604193422,0.23075275544474355,0.39180847539859287,0.5827688291117564
27,4,0.4093988194614758,0.5626789125651044,0.30560958421249906,0.6389342325088656,0.49510699983154294,0.5152280697082178,0.35132036153544205,0.7281371190818942,0.18092571246505731,0.5674559103189072
74,1,0.595134907241576,0.82930482282778,0.4391235417253539,0.7344001625727936,0.6028413583912082,0.9595126173651364,0.789400572324232,0.8215975053741531,0.7124867619434636,0.9056813111523981
93,3,0.24163892253667726,0.44303890160077997,0.5512066928635487,0.4435526205799765,0.4081372196701079,0.34440904245339576,0.44142299495775705,0.23323711304696554,0.35755494019154305,0.6373518276303182
46,1,0.693967659918037,0.7711006390799355,0.46912856308201156,0.8167852143447857,0.7938612188811903,0.8575996245359162,0.7476786586672501,0.740581026826951,0.8386162075822968,0.49847600475327053
44,4,0.6863255156265349,0.9138577262747267,0.6732646462517069,0.8266538653764368,0.5476664488288177,0.8177918198876627,0.7458853157943693,0.7746246034746207,0.7421307698483364,0.6146717297170426
39,4,0.6990039664209403,0.7070378920162481,0.4602736308451407,0.5915255037762462,0.7144170544330953,0.8049724115835206,0.6280765831352433,0.4111032625218364,0.4378956138078298,0.5925903674547965
95,2,0.5437958082330936,0.558920994493935,0.8587484174964585,0.6035539501162438,0.3500490019333612,0.6310577239674352,0.7270425813414505,0.7585706372674296,0.10155896216322875,0.6851896455208636
90,1,0.5410570731617731,0.3613224635078147,0.365842326224137,0.5755315811083609,0.4319070309981329,0.7930606656260449,0.4212800550763432,0.5056099922201042,0.4918725579452686,0.6519994993819531
31,4,0.5451957035159509,0.6248958811133675,0.8383871112795896,0.3671913915928097,0.6387811381921676,0.7285122526910276,0.5660586799408777,0.21553643460949384,0.3855692901910062,0.6175840076812046
30,2,0.5646762980317195,0.5345113502905627,0.55207545439456,0.5977459544204903,0.8596741896826591,0.7550301348397753,0.6312467450626474,0.6151126594946866,0.6626256756252746,0.7644893198528264
60,2,0.7556241320283864,0.6381013846571819,0.7127610927683758,0.7496108031699746,0.7403025470090788,0.7721367405928483,0.8252953775679056,0.6786635948397576,0.8808207275191569,0.4934621654261485
95,2,0.7797391713772237,0.7076118114046908,0.3037082977030031,0.7094621462244217,0.7825887831855829,0.4398069019399887,0.6207560451989129,0.49269624394223194,0.7448254095493245,0.6123750964437892
67,1,0.5134514671775084,0.3384550570423404,0.07926792744916147,0.3935814534077229,0.8143058795666206,0.3426066434936075,0.8808406304440615,0.2763680100080168,0.16199772267351958,0.33346352082826547
76,3,0.5906076509380856,0.7350258055110429,0.21932763656436233,0.4359231991514499,0.5318783292553311,0.2844288201718938,0.6384564045995695,0.19642468936833682,0.3252801267376383,0.3947711175295331
